,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
763,Europe_RPP,32677.476146877238,409238.16090682935,49213.59238320626,0.07984953327536058,1000,USD,0,RPP,manufacturing
764,GEO_RPP,207.06459979487514,311.1034433721274,41.934573520960534,0.6655811891711984,1000,USD,0,RPP,manufacturing
765,KAZ_RPP,3994.292970900034,5105.036086415581,440.4023279388362,0.7824220834655378,1000,USD,0,RPP,manufacturing
766,KGZ_RPP,73.0615462604953,83.52354743107988,21.909589585761697,0.8747418962392925,1000,USD,0,RPP,manufacturing
767,North America_RPP,18811.098094310833,397809.73151033674,40837.957524784375,0.047286671502207944,1000,USD,0,RPP,manufacturing
768,Oceania_RPP,1245.8552479775706,15262.843593060039,1975.046413403329,0.08162667987661595,1000,USD,0,RPP,manufacturing
769,RUS_RPP,2205.28997732877,5684.132536381601,1126.7122224802945,0.3879730043614731,1000,USD,0,RPP,manufacturing
770,South America_RPP,2272.4714568812788,114433.43521621141,13310.826020641745,0.019858457037382943,1000,USD,0,RPP,manufacturing
771,TJK_RPP,3.181071628231663,11.077947832755248,0.8916782050759704,0.28715351220790897,1000,USD,0,RPP,manufacturing
772,TKM_RPP,3.0876402949006345,214.28653683798154,14.806177141757336,0.014408932733068282,1000,USD,0,RPP,manufacturing
773,TUR_RPP,18484.39132473037,43933.66841913682,6343.742890239725,0.4207340745686254,1000,USD,0,RPP,manufacturing
774,UZB_RPP,1111.660859343106,2554.967371082511,308.42360817052213,0.43509786932116784,1000,USD,0,RPP,manufacturing
775,ARM_SER,2518.3143036720853,8491.149609993896,5543.585165859932,0.29658107786819404,1000,USD,0,SER,service
776,AZE_SER,2542.086765008621,18012.332050268913,11327.664567432701,0.14113035213397976,1000,USD,0,SER,service
777,Africa_SER,107599.72395255188,1759759.506050124,1110506.2970887779,0.061144561846445324,1000,USD,0,SER,service
778,America_SER,58228.2986911609,195142.73193691016,101273.81068158292,0.2983882520922489,1000,USD,0,SER,service
779,Asia_SER,677097.2369728803,14518768.481795324,9007557.590155017,0.04663599656003011,1000,USD,0,SER,service
780,CHN_SER,176955.35590889677,12732806.413435727,6382698.3382576415,0.013897592578033113,1000,USD,0,SER,service
781,Europe_SER,568913.0595240127,15715589.610980382,8412880.212698316,0.0362005545834893,1000,USD,0,SER,service
782,GEO_SER,4512.525797873208,17743.325299132262,11465.129135188141,0.25432244079377236,1000,USD,0,SER,service
783,KAZ_SER,3940.428021771361,129945.54789301225,94863.86118697327,0.030323686233680154,1000,USD,0,SER,service
784,KGZ_SER,1358.29072238098,4686.358964150724,3178.209109016205,0.28983924039355646,1000,USD,0,SER,service
785,North America_SER,873584.3499056874,25274390.397040144,15025313.523423817,0.034564012669836414,1000,USD,0,SER,service
786,Oceania_SER,76734.23752349065,1987922.5787426105,1044531.6021594721,0.03860021428602423,1000,USD,0,SER,service
787,RUS_SER,21697.945708244686,1141315.4329166783,697784.7398320595,0.019011348731870468,1000,USD,0,SER,service
788,South America_SER,59308.314193422135,3028541.5344917583,2065900.3171575756,0.019583127230703507,1000,USD,0,SER,service
789,TJK_SER,936.3502346225994,5424.047048278578,2992.8723192930292,0.1726294455575874,1000,USD,0,SER,service
790,TKM_SER,1819.293058228398,21677.82145900648,13042.974368979407,0.08392416468918451,1000,USD,0,SER,service
791,TUR_SER,44621.686888317265,729982.429050057,442628.4263163752,0.06112706979315173,1000,USD,0,SER,service
792,UZB_SER,6626.148816254136,50571.08880737651,35953.94521815776,0.1310264218651274,1000,USD,0,SER,service
793,ARM_SGR,0.22006185513928617,57.127174420413255,15.884517332617918,0.003852139675591087,1000,USD,0,SGR,agriculture
