,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
91,AZE_CNS,98.38252380503108,13563.924214257284,11740.316767489338,0.007253249299463016,1000,USD,0,CNS,construction
92,Africa_CNS,4196.710268248,466250.58670704154,407971.8434800257,0.009000975844101,1000,USD,0,CNS,construction
93,America_CNS,581.8476515150317,18036.79763692108,13856.409085578156,0.03225892218938008,1000,USD,0,CNS,construction
94,Asia_CNS,16841.30254284022,3740739.476211023,3133711.3770923056,0.0045021319046518295,1000,USD,0,CNS,construction
95,CHN_CNS,20445.655036226966,4764416.153832669,4485016.152583444,0.004291324346169832,1000,USD,0,CNS,construction
96,Europe_CNS,26283.30263266544,2516188.6896186695,1441982.2118467675,0.0104456803025566,1000,USD,0,CNS,construction
97,GEO_CNS,13.037499570981804,3767.255240644515,3415.9659895236264,0.0034607423012705937,1000,USD,0,CNS,construction
98,KAZ_CNS,86.13632225402998,28642.192481767786,24669.756921931923,0.003007322931331466,1000,USD,0,CNS,construction
99,KGZ_CNS,78.23497097910274,1952.1963298963465,1331.961535679173,0.040075360137193115,1000,USD,0,CNS,construction
100,North America_CNS,6954.291061472291,2418733.497525459,1873319.2704384346,0.00287517871174606,1000,USD,0,CNS,construction
101,Oceania_CNS,708.0751290569068,455036.3475974167,243896.7063436917,0.0015560847672840424,1000,USD,0,CNS,construction
102,RUS_CNS,2146.9676496918482,245598.57439120003,194639.12986858355,0.008741775700505758,1000,USD,0,CNS,construction
103,South America_CNS,1156.656846812236,454742.5327624035,376542.8472232599,0.0025435422540881453,1000,USD,0,CNS,construction
104,TJK_CNS,31.430200461570728,2458.223078619944,2342.8281438138397,0.012785739721887146,1000,USD,0,CNS,construction
105,TKM_CNS,42.042924461937474,15625.084550346623,14821.880558671071,0.002690732605412033,1000,USD,0,CNS,construction
106,TUR_CNS,4770.617551775521,268354.5550251286,194660.79152471965,0.017777292997053107,1000,USD,0,CNS,construction
107,UZB_CNS,108.83629139348551,15661.247315232587,14591.535692578533,0.006949401232405553,1000,USD,0,CNS,construction
108,ARM_COA,0.0003238831929277254,1.9079742259121684,0.9819310271817366,0.00016975239420379624,1000,USD,0,COA,mining
109,AZE_COA,0.029227678665251642,1.6104168740815505,0.15432601465257076,0.018149138360165722,1000,USD,0,COA,mining
110,Africa_COA,7936.766546003691,28349.83183703307,1044.7604362657676,0.27995815254311246,1000,USD,0,COA,mining
111,America_COA,0.0744715849298777,5.971878020528536,2.1109658086287966,0.012470379447450042,1000,USD,0,COA,mining
112,Asia_COA,22833.551767147845,113062.62153590251,1105.0159822959004,0.20195491186180534,1000,USD,0,COA,mining
113,CHN_COA,513.2166808762449,271818.9564926186,5149.818827972943,0.001888082742640437,1000,USD,0,COA,mining
114,Europe_COA,40.23123463253853,24080.951387538433,1072.2670900895732,0.0016706663281317719,1000,USD,0,COA,mining
115,GEO_COA,0.12386384605207257,25.19753629055481,0.027415356456670297,0.004915712576967391,1000,USD,0,COA,mining
116,KAZ_COA,3948.0399035135397,14841.501021408058,1406.2178444559775,0.26601351829701775,1000,USD,0,COA,mining
117,KGZ_COA,105.12134086963111,162.39559734828833,35.437899012614956,0.647316445680349,1000,USD,0,COA,mining
118,North America_COA,13403.61703484795,64979.24766274126,72.58151511910833,0.20627534969958586,1000,USD,0,COA,mining
119,Oceania_COA,69438.31756724315,78975.02755165982,371.96065455049876,0.8792439802799887,1000,USD,0,COA,mining
120,RUS_COA,16321.51826958768,31555.31739551707,354.4252476971453,0.5172351165102338,1000,USD,0,COA,mining
