,sector,export_value,output,final_demand,exporting_firms_share,usd_per_ton,supply_data_currency,cutoff,sector_code,type
504,UZB_OFD,470.54243851861685,5209.3181401432375,3764.648115562683,0.09032706889076247,1000,USD,0,OFD,manufacturing
505,ARM_OIL,0.0015559555103691648,1.9023447840791665,0.011251734554635377,0.0008179145670075406,1000,USD,0,OIL,mining
506,AZE_OIL,7018.329052135179,9551.732706935185,1.6360187843136422,0.7347702524212608,1000,USD,0,OIL,mining
507,Africa_OIL,129825.22386852335,168688.3966273062,6.185611153702907,0.7696156135466407,1000,USD,0,OIL,mining
508,America_OIL,25.737295178936527,1203.787246745443,0.04948137804299754,0.021380269020559763,1000,USD,0,OIL,mining
509,Asia_OIL,81575.85192777429,621302.84838759,15.760648078209742,0.13129804915506274,1000,USD,0,OIL,mining
510,CHN_OIL,143.691956978245,91026.65858301744,0.00903863769715005,0.0015785700498628778,1000,USD,0,OIL,mining
511,Europe_OIL,3956.4371427788406,61273.08616631222,2.0978063908278775,0.0645705543872879,1000,USD,0,OIL,mining
512,GEO_OIL,0.6485416797999718,10.336272412293729,7.963289086894028e-05,0.06274425188606784,1000,USD,0,OIL,mining
513,KAZ_OIL,24563.156077942378,33583.4134452584,1.59883244341491,0.7314073692354349,1000,USD,0,OIL,mining
514,KGZ_OIL,43.35713483717031,116.37244536353072,0.013332627145560523,0.3725721729205645,1000,USD,0,OIL,mining
515,North America_OIL,23846.621138895982,328306.98371845257,2.033814338412585,0.07263513212178946,1000,USD,0,OIL,mining
516,Oceania_OIL,2347.0128087209346,9039.042972777925,0.007408042154003086,0.25965279906171734,1000,USD,0,OIL,mining
517,RUS_OIL,48843.12756679419,160271.05611338638,0.5718324094591702,0.30475326457098606,1000,USD,0,OIL,mining
518,South America_OIL,64545.606701764176,140144.52099182495,0.36103642559014015,0.4605646103391321,1000,USD,0,OIL,mining
519,TJK_OIL,7.254421878572798e-05,15.691367220776621,5.297887125376182e-06,4.623192980256918e-06,1000,USD,0,OIL,mining
520,TKM_OIL,1614.1891856432042,5071.4755386227025,0.3372213149321363,0.3182878776304975,1000,USD,0,OIL,mining
521,TUR_OIL,0.0057334997472008355,1646.9015878953753,0.764596011230683,3.4813857666673612e-06,1000,USD,0,OIL,mining
522,UZB_OIL,0.010727233778938493,1927.8904627127613,0.25087193539049957,5.564234061225685e-06,1000,USD,0,OIL,mining
523,ARM_OME,443.7475225676652,462.0700557864162,235.6187807458836,0.9603468500299871,1000,USD,0,OME,manufacturing
524,AZE_OME,98.27096911302678,363.8241433052866,250.07392290215617,0.270105684082013,1000,USD,0,OME,manufacturing
525,Africa_OME,3418.806917193847,45229.857421133616,30595.94277682238,0.07558739098736164,1000,USD,0,OME,manufacturing
526,America_OME,212.94254998519057,1440.9453760491851,854.7923078591099,0.14777975176896782,1000,USD,0,OME,manufacturing
